date,timestamp,metal,exchange,currency,price,prev_close_price,ch,chp
2020-01-01,1577874600000,XAU,LBMA,USD,1523.0,1523.0,0.0,0.0
2020-01-02,1577961000000,XAU,LBMA,USD,1520.55,1523.0,-2.45,-0.1611
2020-01-03,1578047400000,XAU,LBMA,USD,1547.4,1520.55,26.85,1.7352
2020-01-04,1578133800000,XAU,LBMA,USD,1547.4,1547.4,0.0,0.0
2020-01-05,1578220200000,XAU,LBMA,USD,1547.4,1547.4,0.0,0.0
2020-01-06,1578306600000,XAU,LBMA,USD,1576.85,1547.4,29.45,1.8676
2020-01-07,1578393000000,XAU,LBMA,USD,1566.5,1576.85,-10.35,-0.6607
2020-01-08,1578479400000,XAU,LBMA,USD,1582.85,1566.5,16.35,1.0329
2020-01-09,1578565800000,XAU,LBMA,USD,1547.85,1582.85,-35.0,-2.2612
2020-01-10,1578652200000,XAU,LBMA,USD,1548.8,1547.85,0.95,0.0613
2020-01-11,1578738600000,XAU,LBMA,USD,1548.8,1548.8,0.0,0.0
2020-01-12,1578825000000,XAU,LBMA,USD,1548.8,1548.8,0.0,0.0
2020-01-13,1578911400000,XAU,LBMA,USD,1550.35,1548.8,1.55,0.1
2020-01-14,1578997800000,XAU,LBMA,USD,1544.95,1550.35,-5.4,-0.3495
2020-01-15,1579084200000,XAU,LBMA,USD,1551.9,1544.95,6.95,0.4478
2020-01-16,1579170600000,XAU,LBMA,USD,1555.2,1551.9,3.3,0.2122
2020-01-17,1579257000000,XAU,LBMA,USD,1556.5,1555.2,1.3,0.0835
2020-01-18,1579343400000,XAU,LBMA,USD,1556.5,1556.5,0.0,0.0
2020-01-19,1579429800000,XAU,LBMA,USD,1556.5,1556.5,0.0,0.0
2020-01-20,1579516200000,XAU,LBMA,USD,1559.25,1556.5,2.75,0.1764
2020-01-21,1579602600000,XAU,LBMA,USD,1556.25,1559.25,-3.0,-0.1928
2020-01-22,1579689000000,XAU,LBMA,USD,1558.1,1556.25,1.85,0.1187
2020-01-23,1579775400000,XAU,LBMA,USD,1554.05,1558.1,-4.05,-0.2606
2020-01-24,1579861800000,XAU,LBMA,USD,1561.85,1554.05,7.8,0.4994
2020-01-25,1579948200000,XAU,LBMA,USD,1561.85,1561.85,0.0,0.0
2020-01-26,1580034600000,XAU,LBMA,USD,1561.85,1561.85,0.0,0.0
2020-01-27,1580121000000,XAU,LBMA,USD,1583.45,1561.85,21.6,1.3641
2020-01-28,1580207400000,XAU,LBMA,USD,1579.6,1583.45,-3.85,-0.2437
2020-01-29,1580293800000,XAU,LBMA,USD,1571.2,1579.6,-8.4,-0.5346
2020-01-30,1580380200000,XAU,LBMA,USD,1580.4,1571.2,9.2,0.5821
2020-01-31,1580466600000,XAU,LBMA,USD,1580.85,1580.4,0.45,0.0285
2020-02-01,1580553000000,XAU,LBMA,USD,1580.85,1580.85,0.0,0.0
2020-02-02,1580639400000,XAU,LBMA,USD,1580.85,1580.85,0.0,0.0
2020-02-03,1580725800000,XAU,LBMA,USD,1578.85,1580.85,-2.0,-0.1267
2020-02-04,1580812200000,XAU,LBMA,USD,1571.2,1578.85,-7.65,-0.4869
2020-02-05,1580898600000,XAU,LBMA,USD,1552.2,1571.2,-19.0,-1.2241
2020-02-06,1580985000000,XAU,LBMA,USD,1564.75,1552.2,12.55,0.802
2020-02-07,1581071400000,XAU,LBMA,USD,1568.3,1564.75,3.55,0.2264
2020-02-08,1581157800000,XAU,LBMA,USD,1568.3,1568.3,0.0,0.0
2020-02-09,1581244200000,XAU,LBMA,USD,1568.3,1568.3,0.0,0.0
2020-02-10,1581330600000,XAU,LBMA,USD,1574.05,1568.3,5.75,0.3653
2020-02-11,1581417000000,XAU,LBMA,USD,1567.7,1574.05,-6.35,-0.4051
2020-02-12,1581503400000,XAU,LBMA,USD,1566.75,1567.7,-0.95,-0.0606
2020-02-13,1581589800000,XAU,LBMA,USD,1575.0,1566.75,8.25,0.5238
2020-02-14,1581676200000,XAU,LBMA,USD,1576.35,1575.0,1.35,0.0856
2020-02-15,1581762600000,XAU,LBMA,USD,1576.35,1576.35,0.0,0.0
2020-02-16,1581849000000,XAU,LBMA,USD,1576.35,1576.35,0.0,0.0
2020-02-17,1581935400000,XAU,LBMA,USD,1580.3,1576.35,3.95,0.25
2020-02-18,1582021800000,XAU,LBMA,USD,1588.2,1580.3,7.9,0.4974
2020-02-19,1582108200000,XAU,LBMA,USD,1609.5,1588.2,21.3,1.3234
2020-02-20,1582194600000,XAU,LBMA,USD,1610.35,1609.5,0.85,0.0528
2020-02-21,1582281000000,XAU,LBMA,USD,1633.7,1610.35,23.35,1.4293
2020-02-22,1582367400000,XAU,LBMA,USD,1633.7,1633.7,0.0,0.0
2020-02-23,1582453800000,XAU,LBMA,USD,1633.7,1633.7,0.0,0.0
2020-02-24,1582540200000,XAU,LBMA,USD,1682.35,1633.7,48.65,2.8918
2020-02-25,1582626600000,XAU,LBMA,USD,1655.9,1682.35,-26.45,-1.5973
2020-02-26,1582713000000,XAU,LBMA,USD,1647.95,1655.9,-7.95,-0.4824
2020-02-27,1582799400000,XAU,LBMA,USD,1646.6,1647.95,-1.35,-0.08199999999999999
2020-02-28,1582885800000,XAU,LBMA,USD,1626.35,1646.6,-20.25,-1.2451
2020-02-29,1582972200000,XAU,LBMA,USD,1626.35,1626.35,0.0,0.0
2020-03-01,1583058600000,XAU,LBMA,USD,1626.35,1626.35,0.0,0.0
2020-03-02,1583145000000,XAU,LBMA,USD,1609.7,1626.35,-16.65,-1.0344
2020-03-03,1583231400000,XAU,LBMA,USD,1599.05,1609.7,-10.65,-0.6659999999999999
2020-03-04,1583317800000,XAU,LBMA,USD,1644.8,1599.05,45.75,2.7815
2020-03-05,1583404200000,XAU,LBMA,USD,1647.45,1644.8,2.65,0.1609
2020-03-06,1583490600000,XAU,LBMA,USD,1687.0,1647.45,39.55,2.3444
2020-03-07,1583577000000,XAU,LBMA,USD,1687.0,1687.0,0.0,0.0
2020-03-08,1583663400000,XAU,LBMA,USD,1687.0,1687.0,0.0,0.0
2020-03-09,1583749800000,XAU,LBMA,USD,1676.6,1687.0,-10.4,-0.6203
2020-03-10,1583836200000,XAU,LBMA,USD,1657.4,1676.6,-19.2,-1.1584
2020-03-11,1583922600000,XAU,LBMA,USD,1662.5,1657.4,5.1,0.3068
2020-03-12,1584009000000,XAU,LBMA,USD,1636.65,1662.5,-25.85,-1.5794
2020-03-13,1584095400000,XAU,LBMA,USD,1588.15,1636.65,-48.5,-3.0539
2020-03-14,1584181800000,XAU,LBMA,USD,1588.15,1588.15,0.0,0.0
2020-03-15,1584268200000,XAU,LBMA,USD,1588.15,1588.15,0.0,0.0
2020-03-16,1584354600000,XAU,LBMA,USD,1504.65,1588.15,-83.5,-5.5495
2020-03-17,1584441000000,XAU,LBMA,USD,1472.35,1504.65,-32.3,-2.1938
2020-03-18,1584527400000,XAU,LBMA,USD,1506.0,1472.35,33.65,2.2344
2020-03-19,1584613800000,XAU,LBMA,USD,1480.7,1506.0,-25.3,-1.7087
2020-03-20,1584700200000,XAU,LBMA,USD,1504.45,1480.7,23.75,1.5787
2020-03-21,1584786600000,XAU,LBMA,USD,1504.45,1504.45,0.0,0.0
2020-03-22,1584873000000,XAU,LBMA,USD,1504.45,1504.45,0.0,0.0
2020-03-23,1584959400000,XAU,LBMA,USD,1494.5,1504.45,-9.95,-0.6658
2020-03-24,1585045800000,XAU,LBMA,USD,1599.5,1494.5,105.0,6.5646
2020-03-25,1585132200000,XAU,LBMA,USD,1620.95,1599.5,21.45,1.3233
2020-03-26,1585218600000,XAU,LBMA,USD,1620.1,1620.95,-0.85,-0.0525
2020-03-27,1585305000000,XAU,LBMA,USD,1621.2,1620.1,1.1,0.0679
2020-03-28,1585391400000,XAU,LBMA,USD,1621.2,1621.2,0.0,0.0
2020-03-29,1585474200000,XAU,LBMA,USD,1621.2,1621.2,0.0,0.0
2020-03-30,1585560600000,XAU,LBMA,USD,1624.45,1621.2,3.25,0.2001
2020-03-31,1585647000000,XAU,LBMA,USD,1604.65,1624.45,-19.8,-1.2339
2020-04-01,1585733400000,XAU,LBMA,USD,1594.25,1604.65,-10.4,-0.6523
2020-04-02,1585819800000,XAU,LBMA,USD,1588.05,1594.25,-6.2,-0.3904
2020-04-03,1585906200000,XAU,LBMA,USD,1609.75,1588.05,21.7,1.348
2020-04-04,1585992600000,XAU,LBMA,USD,1609.75,1609.75,0.0,0.0
2020-04-05,1586079000000,XAU,LBMA,USD,1609.75,1609.75,0.0,0.0
2020-04-06,1586165400000,XAU,LBMA,USD,1636.6,1609.75,26.85,1.6406
2020-04-07,1586251800000,XAU,LBMA,USD,1652.2,1636.6,15.6,0.9442
2020-04-08,1586338200000,XAU,LBMA,USD,1649.05,1652.2,-3.15,-0.191
2020-04-09,1586424600000,XAU,LBMA,USD,1662.5,1649.05,13.45,0.809
2020-04-10,1586511000000,XAU,LBMA,USD,1662.5,1662.5,0.0,0.0
2020-04-11,1586597400000,XAU,LBMA,USD,1662.5,1662.5,0.0,0.0
2020-04-12,1586683800000,XAU,LBMA,USD,1662.5,1662.5,0.0,0.0
2020-04-13,1586770200000,XAU,LBMA,USD,1662.5,1662.5,0.0,0.0
2020-04-14,1586856600000,XAU,LBMA,USD,1715.85,1662.5,53.35,3.1092
2020-04-15,1586943000000,XAU,LBMA,USD,1712.25,1715.85,-3.6,-0.2102
2020-04-16,1587029400000,XAU,LBMA,USD,1717.85,1712.25,5.6,0.326
2020-04-17,1587115800000,XAU,LBMA,USD,1693.15,1717.85,-24.7,-1.4588
2020-04-18,1587202200000,XAU,LBMA,USD,1693.15,1693.15,0.0,0.0
2020-04-19,1587288600000,XAU,LBMA,USD,1693.15,1693.15,0.0,0.0
2020-04-20,1587375000000,XAU,LBMA,USD,1684.95,1693.15,-8.2,-0.4867
2020-04-21,1587461400000,XAU,LBMA,USD,1678.6,1684.95,-6.35,-0.3783
2020-04-22,1587547800000,XAU,LBMA,USD,1702.65,1678.6,24.05,1.4125
2020-04-23,1587634200000,XAU,LBMA,USD,1727.55,1702.65,24.9,1.4413
2020-04-24,1587720600000,XAU,LBMA,USD,1727.25,1727.55,-0.3,-0.0174
2020-04-25,1587807000000,XAU,LBMA,USD,1727.25,1727.25,0.0,0.0
2020-04-26,1587893400000,XAU,LBMA,USD,1727.25,1727.25,0.0,0.0
2020-04-27,1587979800000,XAU,LBMA,USD,1717.25,1727.25,-10.0,-0.5823
2020-04-28,1588066200000,XAU,LBMA,USD,1708.1,1717.25,-9.15,-0.5357
2020-04-29,1588152600000,XAU,LBMA,USD,1706.0,1708.1,-2.1,-0.1231
2020-04-30,1588239000000,XAU,LBMA,USD,1716.75,1706.0,10.75,0.6262
2020-05-01,1588325400000,XAU,LBMA,USD,1673.05,1716.75,-43.7,-2.612
2020-05-02,1588411800000,XAU,LBMA,USD,1673.05,1673.05,0.0,0.0
2020-05-03,1588498200000,XAU,LBMA,USD,1673.05,1673.05,0.0,0.0
2020-05-04,1588584600000,XAU,LBMA,USD,1703.7,1673.05,30.65,1.7990000000000002
2020-05-05,1588671000000,XAU,LBMA,USD,1696.3,1703.7,-7.4,-0.4362
2020-05-06,1588757400000,XAU,LBMA,USD,1698.9,1696.3,2.6,0.153
2020-05-07,1588843800000,XAU,LBMA,USD,1688.65,1698.9,-10.25,-0.607
2020-05-08,1588930200000,XAU,LBMA,USD,1688.65,1688.65,0.0,0.0
2020-05-09,1589016600000,XAU,LBMA,USD,1688.65,1688.65,0.0,0.0
2020-05-10,1589103000000,XAU,LBMA,USD,1688.65,1688.65,0.0,0.0
2020-05-11,1589189400000,XAU,LBMA,USD,1698.8,1688.65,10.15,0.5975
2020-05-12,1589275800000,XAU,LBMA,USD,1703.45,1698.8,4.65,0.273
2020-05-13,1589362200000,XAU,LBMA,USD,1699.85,1703.45,-3.6,-0.2118
2020-05-14,1589448600000,XAU,LBMA,USD,1716.4,1699.85,16.55,0.9642
2020-05-15,1589535000000,XAU,LBMA,USD,1734.85,1716.4,18.45,1.0635
2020-05-16,1589621400000,XAU,LBMA,USD,1734.85,1734.85,0.0,0.0
2020-05-17,1589707800000,XAU,LBMA,USD,1734.85,1734.85,0.0,0.0
2020-05-18,1589794200000,XAU,LBMA,USD,1756.9,1734.85,22.05,1.2551
2020-05-19,1589880600000,XAU,LBMA,USD,1735.25,1756.9,-21.65,-1.2477
2020-05-20,1589967000000,XAU,LBMA,USD,1750.05,1735.25,14.8,0.8457
2020-05-21,1590053400000,XAU,LBMA,USD,1732.8,1750.05,-17.25,-0.9955
2020-05-22,1590139800000,XAU,LBMA,USD,1732.45,1732.8,-0.35,-0.0202
2020-05-23,1590226200000,XAU,LBMA,USD,1732.45,1732.45,0.0,0.0
2020-05-24,1590312600000,XAU,LBMA,USD,1732.45,1732.45,0.0,0.0
2020-05-25,1590399000000,XAU,LBMA,USD,1732.45,1732.45,0.0,0.0
2020-05-26,1590485400000,XAU,LBMA,USD,1722.75,1732.45,-9.7,-0.5631
2020-05-27,1590571800000,XAU,LBMA,USD,1705.15,1722.75,-17.6,-1.0322
2020-05-28,1590658200000,XAU,LBMA,USD,1723.3,1705.15,18.15,1.0532
2020-05-29,1590744600000,XAU,LBMA,USD,1725.65,1723.3,2.35,0.1362
2020-05-30,1590831000000,XAU,LBMA,USD,1725.65,1725.65,0.0,0.0
2020-05-31,1590917400000,XAU,LBMA,USD,1725.65,1725.65,0.0,0.0
2020-06-01,1591003800000,XAU,LBMA,USD,1734.8,1725.65,9.15,0.5274
2020-06-02,1591090200000,XAU,LBMA,USD,1740.25,1734.8,5.45,0.3132
2020-06-03,1591176600000,XAU,LBMA,USD,1717.6,1740.25,-22.65,-1.3187
2020-06-04,1591263000000,XAU,LBMA,USD,1706.45,1717.6,-11.15,-0.6534
2020-06-05,1591349400000,XAU,LBMA,USD,1709.55,1706.45,3.1,0.1813
2020-06-06,1591435800000,XAU,LBMA,USD,1709.55,1709.55,0.0,0.0
2020-06-07,1591522200000,XAU,LBMA,USD,1709.55,1709.55,0.0,0.0
2020-06-08,1591608600000,XAU,LBMA,USD,1692.0,1709.55,-17.55,-1.0372
2020-06-09,1591695000000,XAU,LBMA,USD,1707.5,1692.0,15.5,0.9078
2020-06-10,1591781400000,XAU,LBMA,USD,1717.65,1707.5,10.15,0.5909
2020-06-11,1591867800000,XAU,LBMA,USD,1731.9,1717.65,14.25,0.8228
2020-06-12,1591954200000,XAU,LBMA,USD,1735.85,1731.9,3.95,0.2276
2020-06-13,1592040600000,XAU,LBMA,USD,1735.85,1735.85,0.0,0.0
2020-06-14,1592127000000,XAU,LBMA,USD,1735.85,1735.85,0.0,0.0
2020-06-15,1592213400000,XAU,LBMA,USD,1710.4,1735.85,-25.45,-1.4880000000000002
2020-06-16,1592299800000,XAU,LBMA,USD,1728.35,1710.4,17.95,1.0386
2020-06-17,1592386200000,XAU,LBMA,USD,1717.3,1728.35,-11.05,-0.6435
2020-06-18,1592472600000,XAU,LBMA,USD,1732.65,1717.3,15.35,0.8859
2020-06-19,1592559000000,XAU,LBMA,USD,1728.55,1732.65,-4.1,-0.2372
2020-06-20,1592645400000,XAU,LBMA,USD,1728.55,1728.55,0.0,0.0
2020-06-21,1592731800000,XAU,LBMA,USD,1728.55,1728.55,0.0,0.0
2020-06-22,1592818200000,XAU,LBMA,USD,1745.45,1728.55,16.9,0.9682
2020-06-23,1592904600000,XAU,LBMA,USD,1756.6,1745.45,11.15,0.6347
2020-06-24,1592991000000,XAU,LBMA,USD,1775.7,1756.6,19.1,1.0756
2020-06-25,1593077400000,XAU,LBMA,USD,1758.55,1775.7,-17.15,-0.9752
2020-06-26,1593163800000,XAU,LBMA,USD,1762.1,1758.55,3.55,0.2015
2020-06-27,1593250200000,XAU,LBMA,USD,1762.1,1762.1,0.0,0.0
2020-06-28,1593336600000,XAU,LBMA,USD,1762.1,1762.1,0.0,0.0
2020-06-29,1593423000000,XAU,LBMA,USD,1768.8,1762.1,6.7,0.3788
2020-06-30,1593509400000,XAU,LBMA,USD,1770.7,1768.8,1.9,0.1073
2020-07-01,1593595800000,XAU,LBMA,USD,1787.4,1770.7,16.7,0.9343
2020-07-02,1593682200000,XAU,LBMA,USD,1771.85,1787.4,-15.55,-0.8776
2020-07-03,1593768600000,XAU,LBMA,USD,1774.65,1771.85,2.8,0.1578
2020-07-04,1593855000000,XAU,LBMA,USD,1774.65,1774.65,0.0,0.0
2020-07-05,1593941400000,XAU,LBMA,USD,1774.65,1774.65,0.0,0.0
2020-07-06,1594027800000,XAU,LBMA,USD,1774.4,1774.65,-0.25,-0.0141
2020-07-07,1594114200000,XAU,LBMA,USD,1775.5,1774.4,1.1,0.062
2020-07-08,1594200600000,XAU,LBMA,USD,1799.35,1775.5,23.85,1.3255
2020-07-09,1594287000000,XAU,LBMA,USD,1812.45,1799.35,13.1,0.7228
2020-07-10,1594373400000,XAU,LBMA,USD,1805.75,1812.45,-6.7,-0.371
2020-07-11,1594459800000,XAU,LBMA,USD,1805.75,1805.75,0.0,0.0
2020-07-12,1594546200000,XAU,LBMA,USD,1805.75,1805.75,0.0,0.0
2020-07-13,1594632600000,XAU,LBMA,USD,1808.05,1805.75,2.3,0.1272
2020-07-14,1594719000000,XAU,LBMA,USD,1798.2,1808.05,-9.85,-0.5478
2020-07-15,1594805400000,XAU,LBMA,USD,1809.3,1798.2,11.1,0.6135
2020-07-16,1594891800000,XAU,LBMA,USD,1804.6,1809.3,-4.7,-0.2604
2020-07-17,1594978200000,XAU,LBMA,USD,1802.9,1804.6,-1.7,-0.0943
2020-07-18,1595064600000,XAU,LBMA,USD,1802.9,1802.9,0.0,0.0
2020-07-19,1595151000000,XAU,LBMA,USD,1802.9,1802.9,0.0,0.0
2020-07-20,1595237400000,XAU,LBMA,USD,1810.3,1802.9,7.4,0.4088
2020-07-21,1595323800000,XAU,LBMA,USD,1823.2,1810.3,12.9,0.7075
2020-07-22,1595410200000,XAU,LBMA,USD,1851.0,1823.2,27.8,1.5019
2020-07-23,1595496600000,XAU,LBMA,USD,1882.35,1851.0,31.35,1.6655
2020-07-24,1595583000000,XAU,LBMA,USD,1893.85,1882.35,11.5,0.6072
2020-07-25,1595669400000,XAU,LBMA,USD,1893.85,1893.85,0.0,0.0
2020-07-26,1595755800000,XAU,LBMA,USD,1893.85,1893.85,0.0,0.0
2020-07-27,1595842200000,XAU,LBMA,USD,1940.55,1893.85,46.7,2.4065
2020-07-28,1595928600000,XAU,LBMA,USD,1931.65,1940.55,-8.9,-0.4607
2020-07-29,1596015000000,XAU,LBMA,USD,1954.35,1931.65,22.7,1.1615
2020-07-30,1596101400000,XAU,LBMA,USD,1952.2,1954.35,-2.15,-0.1101
2020-07-31,1596187800000,XAU,LBMA,USD,1952.2,1952.2,0.0,0.0
2020-08-01,1596274200000,XAU,LBMA,USD,1952.2,1952.2,0.0,0.0
2020-08-02,1596360600000,XAU,LBMA,USD,1952.2,1952.2,0.0,0.0
2020-08-03,1596447000000,XAU,LBMA,USD,1972.95,1952.2,20.75,1.0517
2020-08-04,1596533400000,XAU,LBMA,USD,1972.25,1972.95,-0.7,-0.0355
2020-08-05,1596619800000,XAU,LBMA,USD,2034.45,1972.25,62.2,3.0573
2020-08-06,1596706200000,XAU,LBMA,USD,2049.15,2034.45,14.7,0.7174
2020-08-07,1596792600000,XAU,LBMA,USD,2061.5,2049.15,12.35,0.5991
2020-08-08,1596879000000,XAU,LBMA,USD,2061.5,2061.5,0.0,0.0
2020-08-09,1596965400000,XAU,LBMA,USD,2061.5,2061.5,0.0,0.0
2020-08-10,1597051800000,XAU,LBMA,USD,2030.3,2061.5,-31.2,-1.5367
2020-08-11,1597138200000,XAU,LBMA,USD,2030.3,2030.3,0.0,0.0
2020-08-12,1597224600000,XAU,LBMA,USD,2030.3,2030.3,0.0,0.0
2020-08-13,1597311000000,XAU,LBMA,USD,2030.3,2030.3,0.0,0.0
2020-08-14,1597397400000,XAU,LBMA,USD,1948.3,2030.3,-82.0,-4.2088
2020-08-15,1597483800000,XAU,LBMA,USD,1948.3,1948.3,0.0,0.0
2020-08-16,1597570200000,XAU,LBMA,USD,1948.3,1948.3,0.0,0.0
2020-08-17,1597656600000,XAU,LBMA,USD,1949.85,1948.3,1.55,0.0795
2020-08-18,1597743000000,XAU,LBMA,USD,2005.15,1949.85,55.3,2.7579
2020-08-19,1597829400000,XAU,LBMA,USD,1993.15,2005.15,-12.0,-0.6021
2020-08-20,1597915800000,XAU,LBMA,USD,1928.05,1993.15,-65.1,-3.3765
2020-08-21,1598002200000,XAU,LBMA,USD,1932.85,1928.05,4.8,0.2483
2020-08-22,1598088600000,XAU,LBMA,USD,1932.85,1932.85,0.0,0.0
2020-08-23,1598175000000,XAU,LBMA,USD,1932.85,1932.85,0.0,0.0
2020-08-24,1598261400000,XAU,LBMA,USD,1947.55,1932.85,14.7,0.7548
2020-08-25,1598347800000,XAU,LBMA,USD,1925.45,1947.55,-22.1,-1.1478
2020-08-26,1598434200000,XAU,LBMA,USD,1918.5,1925.45,-6.95,-0.3623
2020-08-27,1598520600000,XAU,LBMA,USD,1938.8,1918.5,20.3,1.047
2020-08-28,1598607000000,XAU,LBMA,USD,1955.85,1938.8,17.05,0.8717
2020-08-29,1598693400000,XAU,LBMA,USD,1955.85,1955.85,0.0,0.0
2020-08-30,1598779800000,XAU,LBMA,USD,1955.85,1955.85,0.0,0.0
2020-08-31,1598866200000,XAU,LBMA,USD,1955.85,1955.85,0.0,0.0
